Time (h),OD600 6.5,OD600 6.0,OD600 5.5,OD600 5.0,OD600 4.5,OD600 4.0,X 6.5,X 6.0,X 5.5,X 5.0,X 4.5,X 4
0.0,0,0,0,0,0.000183333,0.009,0,0,0,0,0.0007296418573,0.02873166523
1.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,0,0,0,0,0,0,0,0,0,0,0,0
5.0,0,0,0,0,0,0,0,0,0,0,0,0
6.0,0,0,0,0,0,0,0,0,0,0,0,0
7.0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,0,0,0,0,0,0,0,0,0,0,0,0
9.0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,0,0,0,0,0,0,0,0,0,0,0,0
11.0,0,0,0,0,0,0,0,0,0,0,0,0
12.0,0,0,0,0,0,0,0,0,0,0,0,0
13.0,0,0,0,0,0,0,0,0,0,0,0,0
14.0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,0,0,0,0,0,0,0,0,0,0,0,0
16.0,0,0,0,0,0,0,0,0,0,0,0,0
17.0,0,0,0,0,0,0,0,0,0,0,0,0
18.0,0,0,0,0,0,0,0,0,0,0,0,0
18.0,0.009,0,0,0,0,0,0.05658415842,0,0,0,0,0
19.0,0.017,0.008,0,0,0,0,0.1068811881,0.04177545692,0,0,0,0
20.0,0.124,0.03,0,0,0,0,0.7796039604,0.1566579634,0,0,0,0
21.0,0.091,0,0,0,0,0,0.5721287129,0,0,0,0,0
22.0,0.032,0,0,0,0,0,0.2011881188,0,0,0,0,0
23.0,0,0,0,0,0,0,0,0,0,0,0,0
24.0,0.056,0,0,0,0,0,0.3520792079,0,0,0,0,0
24.4,0.018,0,0,0,0,0,0.1131683168,0,0,0,0,0
25.4,0,0,0,0,0,0,0,0,0,0,0,0
26.4,0,0,0,0,0,0,0,0,0,0,0,0
27.4,0.023,0,0,0,0,0.017,0.1446039604,0,0,0,0,0.05427092321
28.4,0.037,0,0,0,0,0.066,0.2326237624,0,0,0,0,0.2106988783
29.4,0.025,0,0,0,0,0.024,0.1571782178,0,0,0,0,0.07661777394
30.4,0.037,0,0,0,0,0,0.2326237624,0,0,0,0,0
31.4,0.058,0,0,0,0,0,0.3646534653,0,0,0,0,0
32.4,0.092,0.007,0,0.01,0,0,0.5784158416,0.0365535248,0,0.02963671128,0,0
33.4,0.098,0.033,0,0.046,0,0,0.6161386139,0.1723237598,0,0.1363288719,0,0
34.4,0.115,0.026,0,0.084,0.012,0,0.723019802,0.135770235,0,0.2489483748,0.04775846295,0
35.4,0.129,0.04,0,0.101,0.016,0,0.811039604,0.2088772846,0,0.2993307839,0.06367795059,0
36.4,0.113,0.051,0.016,0.129,0.026,0,0.7104455446,0.2663185379,0.1150265174,0.3823135755,0.1034766697,0
37.4,0.128,0.083,0.024,0.127,0.036,0,0.8047524752,0.4334203655,0.1725397761,0.3763862333,0.1432753888,0
38.4,0.143,0.143,0.027,0.153,0.059,0,0.8990594059,0.7467362924,0.1941072481,0.4534416826,0.2348124428,0
39.4,0.136,0.145,0.034,0.135,0.054,0,0.855049505,0.7571801567,0.2444313494,0.4000956023,0.2149130833,0
40.4,0.119,0.156,0.037,0.152,0.078,0,0.7481683168,0.8146214099,0.2659988214,0.4504780115,0.3104300091,0
41.4,0.175,0.177,0.052,0.179,0.085,0,1.100247525,0.9242819843,0.3738361815,0.5304971319,0.3382891125,0
42.4,0.197,0.21,0.089,0.202,0.123,0.008,1.238564356,1.096605744,0.6398350029,0.5986615679,0.4895242452,0.02553925798
43.4,0.239,0.219,0.121,0.218,0.139,0.012,1.502623762,1.143603133,0.8698880377,0.6460803059,0.5532021958,0.03830888697
44.4,0.283,0.222,0.161,0.244,0.161,0.024,1.779257426,1.15926893,1.157454331,0.7231357553,0.6407593779,0.07661777394
45.4,0.317,0.247,0.205,0.244,0.167,0.044,1.993019802,1.289817232,1.473777254,0.7231357553,0.6646386093,0.1404659189
46.4,0.335,0.254,0.216,0.236,0.18,0.062,2.106188119,1.326370757,1.552857985,0.6994263862,0.7163769442,0.1979292494
47.4,0.277,0.272,0.251,0.237,0.181,0.083,1.741534653,1.420365535,1.804478491,0.7023900574,0.7203568161,0.2649698016
48.4,0.273,0.294,0.258,0.238,0.203,0.11,1.716386139,1.535248042,1.854802593,0.7053537285,0.8079139982,0.3511647972
49.4,0.253,0.305,0.277,0.249,0.21,0.107,1.590643564,1.592689295,1.991396582,0.7379541109,0.8357731016,0.3415875755
50.4,0.227,0.326,0.271,0.282,0.221,0.117,1.427178218,1.702349869,1.948261638,0.8357552581,0.8795516926,0.373511648
51.4,0.211,0.351,0.301,0.296,0.256,0.14,1.326584158,1.832898172,2.163936358,0.8772466539,1.01884721,0.4469370147
52.4,0.221,0.373,0.328,0.323,0.265,0.155,1.389455446,1.947780679,2.358043606,0.9572657744,1.054666057,0.4948231234
53.4,0.242,0.386,0.346,0.371,0.278,0.172,1.521485149,2.015665796,2.487448438,1.099521989,1.106404392,0.5490940466
54.4,0.261,0.412,0.372,0.407,0.303,0.171,1.640940594,2.151436031,2.674366529,1.206214149,1.205901189,0.5459016393
55.4,0.271,0.454,0.403,0.442,0.32,0.174,1.703811881,2.37075718,2.897230407,1.309942639,1.273559012,0.5554788611
56.4,0.292,0.491,0.41,0.467,0.333,0.182,1.835841584,2.563968668,2.947554508,1.384034417,1.325297347,0.5810181191
57.4,0.315,0.518,0.44,0.503,0.364,0.204,1.980445545,2.704960836,3.163229228,1.490726577,1.448673376,0.6512510785
58.4,0.331,0.547,0.46,0.532,0.396,0.2,2.081039604,2.856396867,3.307012375,1.57667304,1.576029277,0.6384814495
59.4,0.363,0.564,0.499,0.563,0.413,0.209,2.282227723,2.945169713,3.587389511,1.668546845,1.6436871,0.6672131148
60.4,0.393,0.588,0.522,0.573,0.458,0.215,2.470841584,3.070496084,3.75274013,1.698183556,1.822781336,0.6863675582
61.4,0.421,0.623,0.555,0.608,0.502,0.239,2.646881188,3.253263708,3.989982322,1.801912046,1.9978957,0.7629853322
62.4,0.453,0.654,0.581,0.619,0.503,0.26,2.848069307,3.415143603,4.176900412,1.834512428,2.001875572,0.8300258844
63.4,0.492,0.69,0.615,0.636,0.538,0.291,3.093267327,3.603133159,4.421331762,1.884894837,2.141171089,0.9289905091
64.4,0.526,0.72,0.64,0.649,0.542,0.332,3.307029703,3.759791123,4.601060695,1.923422562,2.157090576,1.059879206
65.4,0.546,0.749,0.658,0.672,0.537,0.337,3.432772277,3.911227154,4.730465527,1.991586998,2.137191217,1.075841242
66.4,0.578,0.785,0.688,0.676,0.574,0.358,3.633960396,4.09921671,4.946140247,2.003441683,2.284446478,1.142881795
67.4,0.607,0.828,0.712,0.701,0.585,0.373,3.816287129,4.323759791,5.118680024,2.077533461,2.328225069,1.190767903
68.4,0.639,0.857,0.736,0.711,0.6,0.391,4.017475248,4.475195822,5.2912198,2.107170172,2.387923147,1.248231234
69.4,0.676,0.887,0.748,0.721,0.585,0.408,4.25009901,4.631853786,5.377489688,2.136806883,2.328225069,1.302502157
70.4,0.709,0.901,0.759,0.757,0.607,0.404,4.457574257,4.704960836,5.456570418,2.243499044,2.415782251,1.289732528
71.4,0.754,0.921,0.763,0.754,0.613,0.426,4.74049505,4.809399478,5.485327048,2.234608031,2.439661482,1.359965487
72.4,0.792,0.934,0.758,0.775,0.631,0.447,4.979405941,4.877284595,5.449381261,2.296845124,2.511299177,1.42700604
73.4,0.838,0.952,0.755,0.767,0.637,0.442,5.268613861,4.971279373,5.427813789,2.273135755,2.535178408,1.411044003
74.4,0.863,0.966,0.754,0.772,0.646,0.421,5.425792079,5.044386423,5.420624632,2.287954111,2.570997255,1.344003451
75.4,0.877,0.975,0.756,0.777,0.675,0.43,5.513811881,5.091383812,5.435002946,2.302772467,2.686413541,1.372735116
76.4,0.891,0.984,0.771,0.784,0.711,0.412,5.601831683,5.138381201,5.542840306,2.323518164,2.82968893,1.315271786
77.4,0.899,0.993,0.785,0.758,0.71,0.415,5.652128713,5.18537859,5.643488509,2.246462715,2.825709058,1.324849008
78.4,0.915,1.009,0.803,0.778,0.734,0.336,5.752722772,5.268929504,5.772893341,2.305736138,2.921225984,1.072648835
79.4,0.928,1.023,0.821,0.804,0.73,0.44,5.834455446,5.342036554,5.902298173,2.382791587,2.905306496,1.404659189
80.4,0.951,1.04,0.845,0.831,0.768,0.411,5.979059406,5.430809399,6.074837949,2.462810707,3.056541629,1.312079379
81.4,0.973,1.055,0.867,0.861,0.794,0.412,6.117376238,5.509138381,6.232999411,2.551720841,3.160018298,1.315271786
82.4,0.993,1.074,0.89,0.881,0.826,0.466,6.243118812,5.608355091,6.398350029,2.610994264,3.287374199,1.487661777
83.4,1.012,1.09,0.914,0.896,0.85,0.511,6.362574257,5.691906005,6.570889806,2.655449331,3.382891125,1.631320104
84.4,1.029,1.107,0.934,0.921,0.874,0.544,6.469455446,5.780678851,6.714672952,2.729541109,3.478408051,1.736669543
85.4,1.055,1.126,0.963,0.935,0.903,0.602,6.632920792,5.879895561,6.923158515,2.771032505,3.593824337,1.921829163
86.4,1.072,1.143,0.991,0.957,0.906,0.644,6.73980198,5.968668407,7.12445492,2.83623327,3.605763952,2.055910267
87.4,1.091,1.165,1.021,0.977,0.933,0.645,6.859257426,6.083550914,7.340129641,2.895506692,3.713220494,2.059102675
88.4,1.118,1.186,1.049,0.996,0.972,0.645,7.029009901,6.193211488,7.541426046,2.951816444,3.868435499,2.059102675
89.4,1.129,1.205,1.071,1.037,0.991,0.612,7.098168317,6.292428198,7.699587507,3.07332696,3.944053065,1.953753236
90.4,1.139,1.222,1.089,1.058,1.034,0.569,7.161039604,6.381201044,7.828992339,3.135564054,4.115187557,1.816479724
91.4,1.16,1.241,1.112,1.078,1.039,0.566,7.293069307,6.480417755,7.994342958,3.194837476,4.135086917,1.806902502
92.4,1.179,1.262,1.133,1.097,1.068,0.609,7.412524752,6.590078329,8.145315262,3.251147228,4.250503202,1.944176014
93.4,1.188,1.273,1.149,1.118,1.066,0.649,7.469108911,6.647519582,8.26034178,3.313384321,4.242543458,2.071872304
94.4,1.202,1.293,1.169,1.143,1.079,0.696,7.557128713,6.751958225,8.404124926,3.387476099,4.294281793,2.221915444
95.4,1.207,1.306,1.18,1.157,1.089,0.757,7.588564356,6.819843342,8.483205657,3.428967495,4.334080512,2.416652286
96.3,1.193,1.298,1.184,1.132,1.069,0.752,7.500544554,6.778067885,8.511962286,3.354875717,4.254483074,2.40069025
97.3,1.185,1.297,1.192,1.151,1.08,0.74,7.450247525,6.772845953,8.569475545,3.411185468,4.298261665,2.362381363
98.3,1.201,1.319,1.214,1.147,1.08,0.833,7.550841584,6.88772846,8.727637006,3.399330784,4.298261665,2.659275237
99.3,1.206,1.332,1.23,1.182,1.063,0.788,7.582277228,6.955613577,8.842663524,3.503059273,4.230603843,2.515616911
100.3,1.216,1.345,1.247,1.162,1.056,0.809,7.645148515,7.023498695,8.964879199,3.443785851,4.202744739,2.582657463
101.3,1.206,1.341,1.245,1.149,1.039,0.935,7.582277228,7.002610966,8.950500884,3.405258126,4.135086917,2.984900777
102.3,1.248,1.39,1.294,1.191,1.148,1.004,7.846336634,7.25848564,9.302769593,3.529732314,4.568892955,3.205176877
103.3,1.261,1.402,1.319,1.209,1.142,1.036,7.928069307,7.321148825,9.482498527,3.583078394,4.545013724,3.307333909
104.3,1.271,1.415,1.333,1.239,1.172,1.057,7.990940594,7.389033943,9.58314673,3.671988528,4.664409881,3.374374461
105.3,1.281,1.43,1.339,1.235,1.157,1.104,8.053811881,7.467362924,9.626281674,3.660133843,4.604711802,3.524417601
106.3,1.284,1.436,1.344,1.235,1.169,1.156,8.072673267,7.498694517,9.66222746,3.660133843,4.652470265,3.690422778
107.3,1.289,1.44,1.343,1.248,1.2,1.131,8.104108911,7.519582245,9.655038303,3.698661568,4.775846295,3.610612597
108.3,1.281,1.436,1.336,1.243,1.164,1.064,8.053811881,7.498694517,9.604714202,3.683843212,4.632570906,3.396721311
109.3,1.28,1.439,1.344,1.233,1.157,1.029,8.047524752,7.514360313,9.66222746,3.654206501,4.604711802,3.284987058
110.3,1.291,1.452,1.364,1.265,1.196,0.994,8.116683168,7.582245431,9.806010607,3.749043977,4.759926807,3.173252804
111.3,1.285,1.44,1.358,1.246,1.191,1.012,8.078960396,7.519582245,9.762875663,3.692734226,4.740027447,3.230716135
112.3,1.285,1.44,1.366,1.273,1.217,1.019,8.078960396,7.519582245,9.820388922,3.772753346,4.843504117,3.253062985
113.3,1.285,1.445,1.366,1.3,1.207,1.022,8.078960396,7.545691906,9.820388922,3.852772467,4.803705398,3.262640207
114.3,1.282,1.444,1.378,1.314,1.218,1.072,8.06009901,7.540469974,9.90665881,3.894263862,4.847483989,3.422260569
115.3,1.283,1.443,1.386,1.337,1.202,1.098,8.066386139,7.535248042,9.964172068,3.962428298,4.783806038,3.505263158
116.3,1.283,1.442,1.386,1.335,1.207,1.146,8.066386139,7.53002611,9.964172068,3.956500956,4.803705398,3.658498706
117.3,1.268,1.431,1.383,1.333,1.185,1.115,7.972079208,7.472584856,9.942604596,3.950573614,4.716148216,3.559534081
118.3,1.257,1.422,1.379,1.328,1.185,1.09,7.902920792,7.425587467,9.913847967,3.935755258,4.716148216,3.4797239
119.3,1.256,1.417,1.375,1.304,1.173,1.055,7.896633663,7.399477807,9.885091338,3.864627151,4.668389753,3.367989646
120.3,1.256,1.418,1.388,1.293,1.193,1.012,7.896633663,7.404699739,9.978550383,3.832026769,4.747987191,3.230716135
121.3,1.252,1.412,1.39,1.285,1.18,1.025,7.871485149,7.373368146,9.992928698,3.8083174,4.696248856,3.272217429
122.3,1.246,1.402,1.389,1.251,1.178,0.907,7.833762376,7.321148825,9.98573954,3.707552581,4.688289113,2.895513374
123.3,1.23,1.384,1.381,1.245,1.157,0.807,7.733168317,7.227154047,9.928226282,3.689770554,4.604711802,2.576272649
124.3,1.24,1.39,1.401,1.268,1.171,0.803,7.796039604,7.25848564,10.07200943,3.75793499,4.660430009,2.56350302
125.3,1.233,1.386,1.407,1.265,1.16,0.858,7.752029703,7.237597911,10.11514437,3.749043977,4.616651418,2.739085418
126.3,1.222,1.373,1.415,1.261,1.158,0.904,7.682871287,7.169712794,10.17265763,3.737189293,4.608691674,2.885936152
127.3,1.222,1.373,1.428,1.286,1.156,0.907,7.682871287,7.169712794,10.26611668,3.811281071,4.60073193,2.895513374
128.3,1.212,1.37,1.436,1.274,1.145,0.945,7.62,7.154046997,10.32362994,3.775717017,4.556953339,3.016824849
129.3,1.212,1.371,1.447,1.266,1.154,0.84,7.62,7.15926893,10.40271067,3.752007648,4.592772187,2.681622088
130.3,1.206,1.363,1.454,1.28,1.149,0.903,7.582277228,7.117493473,10.45303477,3.793499044,4.572872827,2.882743745
131.3,1.206,1.36,1.473,1.276,1.146,1.066,7.582277228,7.101827676,10.58962876,3.781644359,4.560933211,3.403106126
132.3,1.188,1.34,1.482,1.262,1.146,0.841,7.469108911,6.997389034,10.65433117,3.740152964,4.560933211,2.684814495
133.3,1.185,1.336,1.49,1.254,1.138,0.698,7.450247525,6.976501305,10.71184443,3.716443595,4.529094236,2.228300259
134.3,1.185,1.336,1.5,1.267,1.131,0.975,7.450247525,6.976501305,10.783736,3.754971319,4.501235133,3.112597066
135.3,1.201,1.354,1.529,1.291,1.129,1.075,7.550841584,7.070496084,10.99222157,3.826099426,4.493275389,3.431837791
136.3,1.196,1.35,1.537,1.298,1.116,1.135,7.519405941,7.049608355,11.04973483,3.846845124,4.441537054,3.623382226
137.3,1.192,1.344,1.552,1.317,1.109,1.194,7.494257426,7.018276762,11.15757219,3.903154876,4.413677951,3.811734254
138.0,1.187,1.365,1.629,1.545,1.268,0.954,7.462821782,7.127937337,11.7111373,4.578871893,5.046477585,3.045556514
138.2,1.237,1.426,1.735,1.613,1.539,1.402,7.777178218,7.446475196,12.47318798,4.78040153,6.125022873,4.475754961
139.2,1.216,1.381,1.72,1.491,1.464,1.272,7.645148515,7.211488251,12.36535062,4.418833652,5.826532479,4.060742019
140.2,1.207,1.374,1.759,1.514,1.255,1.247,7.588564356,7.174934726,12.64572775,4.486998088,4.99473925,3.980931838
141.2,1.194,1.359,1.728,1.516,1.413,1.228,7.506831683,7.096605744,12.42286388,4.49292543,5.623559012,3.9202761
142.2,1.183,1.35,1.73,1.463,1.238,1.191,7.437673267,7.049608355,12.43724219,4.33585086,4.927081427,3.802157032
143.2,1.176,1.341,1.736,1.46,1.281,1.218,7.393663366,7.002610966,12.48037714,4.326959847,5.098215919,3.888352028
144.2,1.164,1.326,1.708,1.514,1.308,1.205,7.318217822,6.924281984,12.27908073,4.486998088,5.205672461,3.846850733
145.2,1.152,1.314,1.738,1.527,1.23,1.178,7.242772277,6.861618799,12.49475545,4.525525813,4.895242452,3.760655738
146.2,1.144,1.306,1.687,1.56,1.262,1.141,7.192475248,6.819843342,12.12810843,4.62332696,5.022598353,3.64253667
147.2,1.128,1.289,1.685,1.59,1.211,1.123,7.091881188,6.731070496,12.11373011,4.712237094,4.819624886,3.585073339
148.2,1.121,1.278,1.72,1.555,1.316,0.997,7.047871287,6.673629243,12.36535062,4.608508604,5.237511436,3.182830026
149.2,1.111,1.267,1.718,1.54,1.299,0.931,6.985,6.61618799,12.3509723,4.564053537,5.169853614,2.972131148
150.2,1.102,1.257,1.739,1.548,1.245,0.823,6.928415842,6.563968668,12.50194461,4.587762906,4.954940531,2.627351165
151.2,1.098,1.25,1.748,1.556,1.126,0.815,6.903267327,6.527415144,12.56664702,4.611472275,4.481335773,2.601811907
152.2,1.085,1.234,1.713,1.551,1.126,1.022,6.821534653,6.44386423,12.31502652,4.59665392,4.481335773,3.262640207
153.2,1.066,1.216,1.715,1.537,1.271,1.095,6.702079208,6.349869452,12.32940483,4.555162524,5.0584172,3.495685936
154.2,1.052,1.199,1.708,1.526,1.348,1.109,6.614059406,6.261096606,12.27908073,4.522562141,5.364867338,3.540379638
155.2,1.044,1.191,1.736,1.521,1.164,1.19,6.563762376,6.219321149,12.48037714,4.507743786,4.632570906,3.798964625
156.2,1.019,1.164,1.711,1.505,1.25,1.026,6.406584158,6.078328982,12.3006482,4.460325048,4.97483989,3.275409836
157.2,1.016,1.161,1.715,1.543,1.236,1.163,6.387722772,6.062663185,12.32940483,4.572944551,4.919121683,3.712769629
158.2,1.016,1.158,1.726,1.584,1.397,1.221,6.387722772,6.046997389,12.40848556,4.694455067,5.559881061,3.897929249
159.2,1.014,1.156,1.711,1.578,1.369,1.194,6.375148515,6.036553525,12.3006482,4.67667304,5.448444648,3.811734254
160.2,1.01,1.149,1.697,1.569,1.093,1.159,6.35,6,12.2,4.65,4.35,3.7